Node,latitude,longitude,accelX,accelY,accelZ,temperature,pressure,altitude,methanePPM,carbonMonoxidePPM,alert
1,13.099,74.798,0.124268,-0.033936,-0.775879,34.44,1006.559,55.85596,0.14,0.74,no
1,13.099,74.798,0.119141,-0.0354,-0.772949,34.44,1006.563,55.82058,0.14,0.74,no
1,13.099,74.798,0.124268,-0.032959,-0.782715,34.44,1006.556,55.87972,0.14,0.74,no
1,13.099,74.798,0.119385,-0.025635,-0.778564,34.44,1006.532,56.08396,0.14,0.74,no
1,13.099,74.798,0.12207,-0.035645,-0.780029,34.45,1006.591,55.58854,0.14,0.74,no
1,13.099,74.798,0.120605,-0.036133,-0.778076,34.45,1006.586,55.63252,0.14,0.74,no
1,13.099,74.798,0.119873,-0.033203,-0.772461,34.44,1006.556,55.87972,0.14,0.74,no
1,13.099,74.798,0.114014,-0.03125,-0.779297,34.45,1006.572,55.7498,0.14,0.74,no
1,13.099,74.798,0.117188,-0.03125,-0.773193,34.45,1006.572,55.74627,0.14,0.74,no
1,13.099,74.798,0.124512,-0.031738,-0.778076,34.45,1006.565,55.80592,0.14,0.74,no
1,13.099,74.798,0.121582,-0.03125,-0.781982,34.45,1006.562,55.83524,0.14,0.74,no
1,13.099,74.798,0.124756,-0.027588,-0.77417,34.45,1006.59,55.60118,0.14,0.74,no
1,13.099,74.798,0.120117,-0.027588,-0.776123,34.45,1006.579,55.68763,0.14,0.74,no
1,13.099,74.798,0.114014,-0.032471,-0.772705,34.46,1006.581,55.67145,0.14,0.74,no
1,13.099,74.798,0.119873,-0.028809,-0.776855,34.45,1006.575,55.71947,0.15,0.72,no
