Node,latitude,longitude,accelX,accelY,accelZ,temperature,pressure,altitude,methanePPM,carbonMonoxidePPM,alert
1,13.099,74.798,0.116943,-0.037598,-0.778809,33.83,1006.599,55.52333,0.14,0.77,no
1,13.099,74.798,0.11377,-0.032715,-0.776855,33.83,1006.587,55.62444,0.14,0.77,no
1,13.099,74.798,0.119141,-0.031006,-0.779053,33.83,1006.571,55.75536,0.14,0.77,no
1,13.099,74.798,0.118652,-0.037109,-0.777588,33.83,1006.582,55.66538,0.14,0.77,no
1,13.099,74.798,0.126953,-0.033691,-0.777832,33.83,1006.571,55.75435,0.14,0.77,no
1,13.099,74.798,0.114502,-0.044189,-0.781738,33.84,1006.584,55.65072,0.14,0.77,no
1,13.099,74.798,0.113037,-0.039795,-0.783203,33.84,1006.597,55.53445,0.14,0.77,no
1,13.099,74.798,0.122314,-0.039551,-0.781738,33.84,1006.58,55.67852,0.14,0.77,no
1,13.099,74.798,0.122314,-0.028076,-0.778809,33.84,1006.565,55.80895,0.14,0.77,no
1,13.099,74.798,0.117676,-0.032959,-0.7771,33.85,1006.567,55.79328,0.14,0.77,no
1,13.099,74.798,0.12085,-0.036865,-0.775635,33.85,1006.586,55.631,0.14,0.77,no
1,13.099,74.798,0.118896,-0.0354,-0.786621,33.86,1006.534,56.06475,0.14,0.77,no
1,13.099,74.798,0.115967,-0.043213,-0.773926,33.86,1006.604,55.47986,0.14,0.77,no
1,13.099,74.798,0.125732,-0.035156,-0.784912,33.86,1006.569,55.77306,0.14,0.77,no
1,13.099,74.798,0.121338,-0.03125,-0.777344,33.86,1006.574,55.72908,0.14,0.77,no
1,13.099,74.798,0.116455,-0.033203,-0.788818,33.87,1006.58,55.68409,0.14,0.77,no
1,13.099,74.798,0.116211,-0.037354,-0.7771,33.87,1006.598,55.53344,0.14,0.77,no
1,13.099,74.798,0.127686,-0.024414,-0.773438,33.88,1006.601,55.50261,0.14,0.77,no
1,13.099,74.798,0.110596,-0.035889,-0.77832,33.87,1006.545,55.97123,0.14,0.77,no
1,13.099,74.798,0.115723,-0.029541,-0.77832,33.88,1006.607,55.45863,0.14,0.77,no
1,13.099,74.798,0.109375,-0.03833,-0.776123,33.88,1006.558,55.86456,0.14,0.77,no
1,13.099,74.798,0.121582,-0.033447,-0.776611,33.88,1006.595,55.55821,0.14,0.77,no
1,13.099,74.798,0.118164,-0.029541,-0.773193,33.88,1006.567,55.79227,0.14,0.77,no
1,13.099,74.798,0.118164,-0.032227,-0.783691,33.88,1006.569,55.77609,0.14,0.77,no
1,13.099,74.798,0.112061,-0.037354,-0.777832,33.89,1006.586,55.62949,0.14,0.77,no
1,13.099,74.798,0.122803,-0.031738,-0.770752,33.89,1006.56,55.84787,0.14,0.77,no
1,13.099,74.798,0.119385,-0.040527,-0.775879,33.89,1006.553,55.90702,0.14,0.77,no
1,13.099,74.798,0.130859,-0.032471,-0.780273,33.89,1006.555,55.89034,0.14,0.77,no
1,13.099,74.798,0.123291,-0.032959,-0.776123,33.9,1006.543,55.98943,0.14,0.77,no
1,13.099,74.798,0.122559,-0.032715,-0.773682,33.9,1006.56,55.84434,0.14,0.77,no
1,13.099,74.798,0.114502,-0.034668,-0.764893,33.9,1006.566,55.79934,0.14,0.77,no
1,13.099,74.798,0.121582,-0.039307,-0.783691,33.91,1006.577,55.70987,0.14,0.77,no
1,13.099,74.798,0.119385,-0.02832,-0.777588,33.91,1006.575,55.72402,0.14,0.77,no
1,13.099,74.798,0.11792,-0.031738,-0.782227,33.91,1006.586,55.63404,0.14,0.77,no
1,13.099,74.798,0.114502,-0.0354,-0.780029,33.91,1006.535,56.05868,0.14,0.77,no
1,13.099,74.798,0.123291,-0.030762,-0.775879,33.91,1006.557,55.86911,0.14,0.77,no
1,13.099,74.798,0.12085,-0.038086,-0.776367,33.92,1006.568,55.78115,0.14,0.77,no
1,13.099,74.798,0.121826,-0.023926,-0.773926,33.92,1006.547,55.95555,0.14,0.77,no
1,13.099,74.798,0.125,-0.031006,-0.777588,33.92,1006.551,55.92522,0.14,0.77,no
1,13.099,74.798,0.116211,-0.03833,-0.785156,33.92,1006.561,55.83675,0.14,0.77,no
1,13.099,74.798,0.112061,-0.032471,-0.776123,33.93,1006.53,56.09811,0.14,0.77,no
1,13.099,74.798,0.118408,-0.032715,-0.775391,33.93,1006.572,55.74778,0.14,0.77,no
1,13.099,74.798,0.116455,-0.030273,-0.776367,33.93,1006.556,55.87871,0.14,0.77,no
1,13.099,74.798,0.122559,-0.033936,-0.777344,33.93,1006.563,55.81956,0.14,0.77,no
