Node,latitude,longitude,accelX,accelY,accelZ,temperature,pressure,altitude,methanePPM,carbonMonoxidePPM,alert
1,13.099,74.798,0.143799,-0.036377,-0.769287,34.46,1006.568,55.78569,0.14,0.73,no
1,13.099,74.798,0.116699,-0.03125,-0.763672,34.47,1006.564,55.8135,0.14,0.72,no
1,13.099,74.798,0.102295,-0.0271,-0.782959,34.46,1006.555,55.89034,0.14,0.72,no
1,13.099,74.798,0.089111,-0.031738,-0.786865,34.46,1006.564,55.81552,0.14,0.73,no
1,13.099,74.798,0.148926,-0.025879,-0.780518,34.46,1006.557,55.87416,0.14,0.72,no
1,13.099,74.798,0.13501,-0.046875,-0.796631,34.46,1006.583,55.65527,0.14,0.72,no
1,13.099,74.798,0.118408,-0.039307,-0.783203,34.46,1006.545,55.97679,0.14,0.72,no
1,13.099,74.798,0.084229,-0.028809,-0.7771,34.47,1006.55,55.93078,0.14,0.73,no
1,13.099,74.798,0.091797,-0.033447,-0.775635,34.47,1006.547,55.95808,0.14,0.72,no
1,13.099,74.798,0.116211,-0.029053,-0.775146,34.47,1006.548,55.94494,0.14,0.72,no
1,13.099,74.798,0.130371,-0.030029,-0.774902,34.47,1006.541,56.00409,0.14,0.72,no
1,13.099,74.798,0.120361,-0.031738,-0.766846,34.47,1006.54,56.01824,0.14,0.72,no
1,13.099,74.798,0.103516,-0.039307,-0.774414,34.47,1006.549,55.94393,0.14,0.72,no
1,13.099,74.798,0.116699,-0.036621,-0.778809,34.47,1006.547,55.9596,0.14,0.72,no
1,13.099,74.798,0.118408,-0.038086,-0.780518,34.47,1006.566,55.79884,0.14,0.72,no
1,13.099,74.798,0.099121,-0.031494,-0.768555,34.47,1006.569,55.76952,0.14,0.72,no
1,13.099,74.798,0.118408,-0.032959,-0.779541,34.47,1006.564,55.813,0.14,0.72,no
1,13.099,74.798,0.116699,-0.056885,-0.774414,34.47,1006.573,55.74121,0.14,0.72,no
1,13.099,74.798,0.125488,0.106445,-0.824707,34.47,1006.564,55.8135,0.14,0.72,no
1,13.099,74.798,0.107422,0.041992,-0.801025,34.47,1006.575,55.72604,0.14,0.72,no
1,13.099,74.798,0.059814,-0.06665,-0.780518,34.47,1006.58,55.68206,0.14,0.72,no
1,13.099,74.798,0.127441,-0.013184,-0.769531,34.46,1006.595,55.55215,0.14,0.72,no
1,13.099,74.798,0.128418,-0.008057,-0.768799,34.47,1006.589,55.60826,0.14,0.72,no
1,13.099,74.798,0.124268,-0.007324,-0.775391,34.46,1006.554,55.90197,0.14,0.72,no
1,13.099,74.798,0.124023,-0.018066,-0.774902,34.47,1006.594,55.5658,0.14,0.72,no
1,13.099,74.798,0.120605,-0.01709,-0.777588,34.46,1006.578,55.69925,0.14,0.72,no
1,13.099,74.798,0.114502,-0.029297,-0.774658,34.46,1006.578,55.69824,0.14,0.72,no
1,13.099,74.798,0.091553,-0.033203,-0.781006,34.47,1006.568,55.78468,0.14,0.72,no
1,13.099,74.798,0.125732,-0.014404,-0.777832,34.47,1006.59,55.59461,0.14,0.72,no
1,13.099,74.798,0.11377,-0.019775,-0.758545,34.47,1006.559,55.85748,0.14,0.72,no
1,13.099,74.798,0.121094,-0.011475,-0.778809,34.46,1006.557,55.87315,0.14,0.72,no
1,13.099,74.798,0.114502,-0.010742,-0.76709,34.46,1006.538,56.03543,0.14,0.72,no
1,13.099,74.798,0.119873,-0.014404,-0.777344,34.46,1006.585,55.64011,0.14,0.72,no
1,13.099,74.798,0.119873,-0.025635,-0.78125,34.46,1006.567,55.78822,0.14,0.72,no
1,13.099,74.798,0.101318,-0.032227,-0.787598,34.46,1006.564,55.80137,0.14,0.72,no
1,13.099,74.798,0.106201,-0.030273,-0.771729,34.46,1006.555,55.89034,0.14,0.72,no
1,13.099,74.798,0.09668,-0.040527,-0.78418,34.46,1006.553,55.9045,0.14,0.72,no
1,13.099,74.798,0.111084,-0.02832,-0.779053,34.46,1006.536,56.0511,0.14,0.72,no
1,13.099,74.798,0.126953,-0.009521,-0.772949,34.46,1006.534,56.06627,0.14,0.72,no
1,13.099,74.798,0.106689,-0.022705,-0.775635,34.45,1006.57,55.76042,0.14,0.72,no
1,13.099,74.798,0.118652,-0.012939,-0.780273,34.45,1006.56,55.84838,0.14,0.72,no
1,13.099,74.798,0.11377,-0.031494,-0.776367,34.46,1006.55,55.93483,0.14,0.72,no
1,13.099,74.798,0.121338,-0.027588,-0.796143,34.46,1006.562,55.83271,0.14,0.72,no
1,13.099,74.798,0.118652,-0.022705,-0.786377,34.45,1006.556,55.87871,0.14,0.72,no
1,13.099,74.798,0.119629,-0.030029,-0.785889,34.45,1006.56,55.85091,0.14,0.72,no
1,13.099,74.798,0.103516,-0.035156,-0.783203,34.45,1006.562,55.83524,0.14,0.72,no
1,13.099,74.798,0.085693,-0.048828,-0.789307,34.45,1006.553,55.90955,0.14,0.72,no
1,13.099,74.798,0.125488,-0.019775,-0.777344,34.45,1006.546,55.96819,0.14,0.72,no
1,13.099,74.798,0.100342,-0.036865,-0.787598,34.44,1006.542,55.996,0.14,0.72,no
1,13.099,74.798,0.131592,-0.009033,-0.771973,34.45,1006.523,56.15828,0.14,0.72,no
1,13.099,74.798,0.115479,-0.023682,-0.775635,34.45,1006.577,55.70582,0.14,0.72,no
1,13.099,74.798,0.12085,-0.032227,-0.779053,34.44,1006.549,55.93887,0.14,0.72,no
1,13.099,74.798,0.104492,-0.021484,-0.776367,34.44,1006.568,55.77811,0.14,0.72,no
1,13.099,74.798,0.119629,-0.020264,-0.769775,34.44,1006.567,55.79328,0.14,0.72,no
1,13.099,74.798,0.113525,-0.022705,-0.776855,34.44,1006.542,55.996,0.14,0.72,no
1,13.099,74.798,0.11499,-0.022217,-0.778809,34.44,1006.558,55.9232,0.14,0.72,no
1,13.099,74.798,0.126709,-0.006836,-0.77417,34.44,1006.556,55.88124,0.14,0.72,no
1,13.099,74.798,0.111816,-0.022461,-0.778564,34.44,1006.537,56.04049,0.14,0.72,no
1,13.099,74.798,0.129883,-0.018311,-0.768311,34.44,1006.544,55.98184,0.14,0.72,no
1,13.099,74.798,0.107178,-0.027344,-0.781494,34.44,1006.544,55.98437,0.14,0.72,no
1,13.099,74.798,0.106445,-0.030518,-0.776855,34.44,1006.551,55.92371,0.14,0.72,no
1,13.099,74.798,0.125977,-0.011719,-0.77002,34.44,1006.577,55.70683,0.14,0.72,no
1,13.099,74.798,0.119385,-0.022705,-0.780518,34.44,1006.542,56.00257,0.14,0.72,no
1,13.099,74.798,0.12085,-0.011963,-0.77832,34.44,1006.542,56.00257,0.14,0.72,no
1,13.099,74.798,0.111084,-0.036377,-0.788574,34.44,1006.552,55.91107,0.14,0.72,no
1,13.099,74.798,0.128418,-0.014404,-0.776855,34.43,1006.529,56.10519,0.14,0.72,no
1,13.099,74.798,0.111328,-0.01709,-0.780029,34.44,1006.539,56.02784,0.14,0.72,no
1,13.099,74.798,0.121582,-0.029297,-0.783203,34.43,1006.535,56.06121,0.14,0.72,no
1,13.099,74.798,0.129883,-0.020264,-0.784668,34.44,1006.521,56.17749,0.14,0.72,no
1,13.099,74.798,0.118896,-0.021484,-0.781006,34.44,1006.543,55.9869,0.14,0.72,no
1,13.099,74.798,0.108154,-0.022949,-0.775879,34.43,1006.564,55.8135,0.14,0.72,no
1,13.099,74.798,0.111816,-0.011475,-0.767822,34.43,1006.554,55.90197,0.14,0.72,no
1,13.099,74.798,0.11377,-0.016846,-0.777832,34.44,1006.554,55.89994,0.14,0.72,no
1,13.099,74.798,0.103271,-0.020264,-0.784912,34.43,1006.55,55.9323,0.14,0.72,no
1,13.099,74.798,0.116699,-0.02002,-0.783447,34.43,1006.553,55.9045,0.14,0.72,no
1,13.099,74.798,0.117188,-0.028809,-0.777588,34.43,1006.543,55.99246,0.14,0.72,no
1,13.099,74.798,0.111572,-0.023438,-0.775391,34.42,1006.532,56.08042,0.14,0.72,no
1,13.099,74.798,0.124756,-0.015625,-0.777588,34.42,1006.55,55.93584,0.14,0.72,no
1,13.099,74.798,0.124512,-0.019531,-0.776611,34.42,1006.534,56.06576,0.14,0.72,no
1,13.099,74.798,0.111572,-0.025879,-0.779053,34.42,1006.555,55.89085,0.14,0.72,no
