Node,latitude,longitude,accelX,accelY,accelZ,temperature,pressure,altitude,methanePPM,carbonMonoxidePPM,alert
1,13.099,74.798,0.132813,-0.025146,-0.775879,33.77,1006.519,56.18911,0.14,0.69,no
1,13.099,74.798,0.14209,-0.023438,-0.775146,33.77,1006.478,56.53744,0.14,0.69,no
1,13.099,74.798,0.134277,-0.022217,-0.770508,33.77,1006.511,56.26141,0.14,0.69,no
1,13.099,74.798,0.132568,-0.02124,-0.780273,33.77,1006.538,56.02886,0.14,0.69,no
1,13.099,74.798,0.126221,-0.036865,-0.780273,33.77,1006.516,56.21843,0.14,0.69,no
1,13.099,74.798,0.125488,-0.020264,-0.77002,33.77,1006.519,56.18861,0.14,0.69,no
1,13.099,74.798,0.125244,-0.019287,-0.777344,33.77,1006.521,56.17344,0.14,0.69,no
1,13.099,74.798,0.133301,-0.021729,-0.780029,33.77,1006.533,56.07233,0.14,0.69,no
1,13.099,74.798,0.142578,-0.018311,-0.777344,33.77,1006.535,56.05666,0.14,0.69,no
1,13.099,74.798,0.136475,-0.02417,-0.760742,33.78,1006.551,55.9227,0.14,0.69,no
1,13.099,74.798,0.125732,-0.025635,-0.781494,33.78,1006.537,56.03998,0.14,0.69,no
1,13.099,74.798,0.142578,-0.022705,-0.780029,33.78,1006.509,56.27354,0.14,0.69,no
1,13.099,74.798,0.113525,-0.031494,-0.778076,33.78,1006.53,56.0966,0.14,0.69,no
1,13.099,74.798,0.147461,-0.022949,-0.769775,33.78,1006.541,56.00914,0.14,0.69,no
1,13.099,74.798,0.135742,-0.020508,-0.796631,33.78,1006.528,56.11227,0.14,0.69,no
1,13.099,74.798,0.124512,-0.030029,-0.780518,33.78,1006.523,56.15575,0.14,0.69,no
1,13.099,74.798,0.135986,-0.019775,-0.784668,33.78,1006.522,56.17041,0.14,0.69,no
1,13.099,74.798,0.124756,-0.023682,-0.781738,33.78,1006.501,56.3428,0.14,0.69,no
1,13.099,74.798,0.131836,-0.025879,-0.780518,33.79,1006.524,56.15271,0.14,0.69,no
1,13.099,74.798,0.137207,-0.019775,-0.764893,33.78,1006.496,56.38577,0.14,0.69,no
1,13.099,74.798,0.13208,-0.02832,-0.781982,33.79,1006.518,56.19569,0.14,0.69,no
1,13.099,74.798,0.130371,-0.020752,-0.778809,33.79,1006.529,56.10924,0.14,0.69,no
1,13.099,74.798,0.138916,-0.018311,-0.772461,33.78,1006.553,55.9045,0.14,0.69,no
1,13.099,74.798,0.132813,-0.021973,-0.780029,33.79,1006.501,56.34128,0.14,0.69,no
1,13.099,74.798,0.135254,-0.026611,-0.774902,33.79,1006.529,56.10924,0.14,0.69,no
1,13.099,74.798,0.132813,-0.022949,-0.771973,33.78,1006.531,56.09407,0.14,0.69,no
1,13.099,74.798,0.124268,-0.0271,-0.779053,33.79,1006.543,55.99296,0.14,0.69,no
1,13.099,74.798,0.126221,-0.021973,-0.779297,33.79,1006.546,55.96314,0.14,0.69,no
1,13.099,74.798,0.131104,-0.017334,-0.773438,33.79,1006.539,56.02077,0.14,0.69,no
1,13.099,74.798,0.13623,-0.022949,-0.775879,33.79,1006.512,56.25382,0.14,0.69,no
1,13.099,74.798,0.139648,-0.025879,-0.776611,33.79,1006.532,56.07991,0.14,0.69,no
1,13.099,74.798,0.130371,-0.022705,-0.772217,33.79,1006.525,56.13856,0.14,0.69,no
1,13.099,74.798,0.126221,-0.024902,-0.769531,33.79,1006.548,55.94645,0.14,0.69,no
1,13.099,74.798,0.134521,-0.017822,-0.774414,33.79,1006.551,55.92017,0.14,0.69,no
1,13.099,74.798,0.134521,-0.014893,-0.781738,33.79,1006.531,56.09205,0.14,0.69,no
1,13.099,74.798,0.134033,-0.021484,-0.776367,33.8,1006.562,55.82867,0.14,0.69,no
1,13.099,74.798,0.133789,-0.027344,-0.773193,33.8,1006.547,55.95859,0.14,0.69,no
1,13.099,74.798,0.138672,-0.017334,-0.7771,33.8,1006.542,55.99852,0.14,0.69,no
1,13.099,74.798,0.132568,-0.014404,-0.779785,33.8,1006.514,56.23209,0.14,0.69,no
1,13.099,74.798,0.134766,-0.016113,-0.779053,33.8,1006.54,56.01672,0.14,0.69,no
1,13.099,74.798,0.124512,-0.022217,-0.781738,33.8,1006.571,55.75536,0.14,0.69,no
1,13.099,74.798,0.131348,-0.022949,-0.768311,33.8,1006.554,55.90045,0.14,0.69,no
1,13.099,74.798,0.135254,-0.023193,-0.784912,33.8,1006.542,56.00257,0.14,0.69,no
1,13.099,74.798,0.138672,-0.019043,-0.778809,33.8,1006.566,55.79884,0.14,0.69,no
1,13.099,74.798,0.131348,-0.027588,-0.773682,33.8,1006.581,55.66842,0.14,0.69,no
1,13.099,74.798,0.134521,-0.022949,-0.777588,33.8,1006.545,55.97375,0.14,0.69,no
1,13.099,74.798,0.140381,-0.02124,-0.776611,33.8,1006.54,56.01672,0.14,0.69,no
1,13.099,74.798,0.131348,-0.0271,-0.779053,33.8,1006.551,55.92623,0.14,0.69,no
1,13.099,74.798,0.129395,-0.022705,-0.779297,33.8,1006.554,55.8959,0.14,0.69,no
1,13.099,74.798,0.134766,-0.029053,-0.776367,33.8,1006.53,56.10064,0.14,0.69,no
1,13.099,74.798,0.135742,-0.02417,-0.774902,33.81,1006.523,56.15676,0.14,0.69,no
1,13.099,74.798,0.134033,-0.030762,-0.776123,33.81,1006.509,56.27354,0.14,0.69,no
1,13.099,74.798,0.129639,-0.024414,-0.778564,33.81,1006.513,56.24472,0.14,0.69,no
1,13.099,74.798,0.135986,-0.018555,-0.772949,33.8,1006.513,56.24574,0.14,0.69,no
1,13.099,74.798,0.130127,-0.016113,-0.775879,33.81,1006.541,56.01116,0.14,0.69,no
1,13.099,74.798,0.128174,-0.024414,-0.775146,33.8,1006.539,56.02784,0.14,0.69,no
1,13.099,74.798,0.137939,-0.023926,-0.783203,33.8,1006.514,56.23158,0.14,0.69,no
1,13.099,74.798,0.137695,-0.02417,-0.774414,33.8,1006.556,55.88124,0.14,0.69,no
1,13.099,74.798,0.134766,-0.013916,-0.769775,33.81,1006.556,55.87972,0.14,0.69,no
1,13.099,74.798,0.13623,-0.029541,-0.794189,33.81,1006.542,55.99701,0.14,0.69,no
1,13.099,74.798,0.128906,-0.030273,-0.776611,33.8,1006.547,55.95404,0.14,0.69,no
1,13.099,74.798,0.134033,-0.034424,-0.777832,33.81,1006.541,56.01015,0.14,0.69,no
