Node,latitude,longitude,accelX,accelY,accelZ,temperature,pressure,altitude,methanePPM,carbonMonoxidePPM,alert
1,13.099,74.798,0.124512,-0.018066,-0.782715,33.71,1006.539,56.0238,0.14,0.7,no
1,13.099,74.798,0.134521,-0.027832,-0.773682,33.71,1006.52,56.18456,0.14,0.7,no
1,13.099,74.798,0.126709,-0.013428,-0.775391,33.71,1006.543,55.99296,0.14,0.7,no
1,13.099,74.798,0.129639,-0.023193,-0.771973,33.71,1006.53,56.0966,0.14,0.7,no
1,13.099,74.798,0.134521,-0.019287,-0.785889,33.71,1006.557,55.87669,0.14,0.7,no
1,13.099,74.798,0.13501,-0.023438,-0.786865,33.71,1006.532,56.08143,0.14,0.69,no
1,13.099,74.798,0.143311,-0.018311,-0.775635,33.71,1006.522,56.16889,0.14,0.7,no
1,13.099,74.798,0.141113,-0.018311,-0.7771,33.71,1006.551,55.92219,0.14,0.7,no
1,13.099,74.798,0.13501,-0.027588,-0.78418,33.71,1006.515,56.22754,0.14,0.7,no
1,13.099,74.798,0.129395,-0.02124,-0.776855,33.71,1006.523,56.15575,0.14,0.7,no
1,13.099,74.798,0.134277,-0.0271,-0.782715,33.71,1006.563,55.81956,0.14,0.7,no
1,13.099,74.798,0.141357,-0.024658,-0.774658,33.7,1006.52,56.18709,0.14,0.7,no
1,13.099,74.798,0.140381,-0.017334,-0.776123,33.71,1006.536,56.05312,0.14,0.7,no
1,13.099,74.798,0.138184,-0.019775,-0.753662,33.71,1006.553,55.90753,0.14,0.7,no
1,13.099,74.798,0.146729,-0.016357,-0.777344,33.71,1006.544,55.98083,0.14,0.69,no
1,13.099,74.798,0.129395,-0.019287,-0.773438,33.71,1006.55,55.93533,0.14,0.7,no
1,13.099,74.798,0.12915,-0.020508,-0.772949,33.71,1006.548,55.9505,0.14,0.69,no
1,13.099,74.798,0.121094,-0.019531,-0.778809,33.71,1006.548,55.9505,0.14,0.7,no
1,13.099,74.798,0.136719,-0.018311,-0.78418,33.71,1006.539,56.0238,0.14,0.7,no
1,13.099,74.798,0.134277,-0.013672,-0.769531,33.71,1006.548,55.9505,0.14,0.7,no
1,13.099,74.798,0.139404,-0.024902,-0.789307,33.7,1006.509,56.15625,0.14,0.7,no
1,13.099,74.798,0.135986,-0.017578,-0.771729,33.7,1006.534,56.0693,0.14,0.69,no
1,13.099,74.798,0.137695,-0.018555,-0.769287,33.71,1006.525,56.14109,0.14,0.7,no
1,13.099,74.798,0.140137,-0.020996,-0.778809,33.71,1006.569,55.77508,0.14,0.7,no
1,13.099,74.798,0.135498,-0.022705,-0.784424,33.71,1006.555,55.89287,0.14,0.7,no
1,13.099,74.798,0.138916,-0.02124,-0.776855,33.71,1006.56,55.8499,0.14,0.7,no
1,13.099,74.798,0.130859,-0.02124,-0.77417,33.71,1006.551,55.92219,0.14,0.69,no
1,13.099,74.798,0.126465,-0.027344,-0.786865,33.71,1006.567,55.78822,0.14,0.69,no
1,13.099,74.798,0.136475,-0.02124,-0.772461,33.71,1006.546,55.96465,0.14,0.7,no
