Node,latitude,longitude,accelX,accelY,accelZ,temperature,pressure,altitude,methanePPM,carbonMonoxidePPM,alert
1,13.099,74.798,0.126709,-0.028564,-0.771973,34.16,1006.585,55.63808,0.14,0.68,no
1,13.099,74.798,0.122559,-0.025391,-0.772949,34.16,1006.604,55.47784,0.14,0.68,no
1,13.099,74.798,0.125977,-0.022461,-0.770508,34.16,1006.597,55.53496,0.14,0.68,no
1,13.099,74.798,0.128418,-0.031494,-0.776367,34.16,1006.592,55.57894,0.14,0.68,no
1,13.099,74.798,0.130859,-0.022705,-0.768311,34.16,1006.61,55.43335,0.14,0.68,no
1,13.099,74.798,0.126953,-0.022461,-0.765869,34.17,1006.585,55.63606,0.14,0.68,no
1,13.099,74.798,0.139404,-0.024658,-0.777588,34.16,1006.587,55.62342,0.14,0.68,no
1,13.099,74.798,0.133301,-0.0271,-0.773926,34.16,1006.609,55.43436,0.14,0.68,no
1,13.099,74.798,0.126221,-0.020752,-0.776611,34.17,1006.615,55.38786,0.14,0.68,no
1,13.099,74.798,0.128906,-0.022705,-0.774414,34.17,1006.587,55.82715,0.14,0.67,no
1,13.099,74.798,0.134277,-0.024658,-0.785156,34.16,1006.561,55.84232,0.14,0.68,no
1,13.099,74.798,0.125244,-0.023926,-0.77124,34.16,1006.603,55.49098,0.14,0.68,no
1,13.099,74.798,0.125977,-0.026611,-0.781982,34.16,1006.58,55.68206,0.14,0.68,no
1,13.099,74.798,0.128662,-0.023438,-0.776855,34.17,1006.592,55.57742,0.14,0.68,no
1,13.099,74.798,0.125732,-0.023438,-0.786133,34.16,1006.618,55.36258,0.14,0.68,no
1,13.099,74.798,0.12793,-0.022705,-0.779053,34.16,1006.582,55.66639,0.14,0.68,no
1,13.099,74.798,0.127686,-0.023926,-0.776367,34.16,1006.568,55.72503,0.14,0.68,no
1,13.099,74.798,0.134033,-0.022461,-0.7771,34.16,1006.594,55.56428,0.14,0.68,no
1,13.099,74.798,0.128906,-0.026367,-0.777588,34.16,1006.589,55.60876,0.14,0.68,no
1,13.099,74.798,0.123535,-0.021973,-0.7771,34.16,1006.599,55.5208,0.14,0.67,no
1,13.099,74.798,0.129883,-0.028076,-0.776123,34.16,1006.578,55.69672,0.14,0.68,no
1,13.099,74.798,0.127197,-0.020752,-0.781494,34.16,1006.592,55.57894,0.14,0.68,no
1,13.099,74.798,0.131104,-0.023438,-0.777832,34.16,1006.603,55.49098,0.14,0.68,no
1,13.099,74.798,0.132813,-0.026123,-0.773193,34.16,1006.606,55.46267,0.14,0.68,no
1,13.099,74.798,0.122803,-0.022461,-0.776123,34.16,1006.601,55.50665,0.14,0.68,no
1,13.099,74.798,0.126709,-0.022705,-0.775391,34.17,1006.622,55.33023,0.14,0.68,no
1,13.099,74.798,0.132324,-0.022461,-0.776367,34.16,1006.601,55.50665,0.14,0.68,no
1,13.099,74.798,0.132813,-0.022949,-0.773438,34.16,1006.599,55.5208,0.14,0.68,no
1,13.099,74.798,0.125,-0.023926,-0.777344,34.16,1006.564,55.813,0.14,0.68,no
1,13.099,74.798,0.126465,-0.02832,-0.778076,34.16,1006.583,55.65224,0.14,0.68,no
1,13.099,74.798,0.126465,-0.020752,-0.779785,34.16,1006.597,55.53496,0.14,0.67,no
1,13.099,74.798,0.132568,-0.021973,-0.781982,34.16,1006.589,55.60775,0.14,0.68,no
1,13.099,74.798,0.127686,-0.023438,-0.789063,34.17,1006.578,55.69419,0.14,0.68,no
1,13.099,74.798,0.124268,-0.030029,-0.785156,34.17,1006.582,55.66538,0.14,0.68,no
1,13.099,74.798,0.132324,-0.029785,-0.783203,34.17,1006.561,55.8408,0.14,0.68,no
1,13.099,74.798,0.130127,-0.026611,-0.777832,34.16,1006.589,55.60775,0.14,0.68,no
1,13.099,74.798,0.129883,-0.028564,-0.773193,34.17,1006.57,55.76699,0.14,0.67,no
1,13.099,74.798,0.132568,-0.023193,-0.780029,34.17,1006.566,55.79783,0.14,0.68,no
1,13.099,74.798,0.124756,-0.028564,-0.776611,34.17,1006.605,55.47531,0.14,0.68,no
1,13.099,74.798,0.123535,-0.022217,-0.777832,34.17,1006.587,55.6214,0.14,0.68,no
1,13.099,74.798,0.123291,-0.022705,-0.781006,34.17,1006.596,55.55012,0.14,0.68,no
1,13.099,74.798,0.138428,-0.029297,-0.777832,34.17,1006.582,55.66538,0.14,0.68,no
1,13.099,74.798,0.130859,-0.021973,-0.778809,34.16,1006.571,55.75435,0.14,0.67,no
1,13.099,74.798,0.133789,-0.023682,-0.772949,34.17,1006.566,55.79682,0.14,0.68,no
1,13.099,74.798,0.12085,-0.025635,-0.779541,34.17,1006.599,55.51979,0.14,0.67,no
1,13.099,74.798,0.124512,-0.022949,-0.770996,34.17,1006.599,55.51979,0.14,0.68,no
1,13.099,74.798,0.129639,-0.026123,-0.775635,34.16,1006.575,55.72453,0.14,0.68,no
1,13.099,74.798,0.131592,-0.024414,-0.782715,34.16,1006.587,55.62342,0.14,0.68,no
1,13.099,74.798,0.125,-0.038086,-0.788086,34.16,1006.585,55.63808,0.14,0.68,no
1,13.099,74.798,0.132813,-0.024902,-0.771484,34.16,1006.573,55.73969,0.14,0.68,no
1,13.099,74.798,0.119629,-0.032471,-0.778076,34.16,1006.576,55.71037,0.14,0.68,no
1,13.099,74.798,0.137207,-0.026611,-0.778076,34.17,1006.603,55.48997,0.14,0.68,no
