Node,latitude,longitude,accelX,accelY,accelZ,temperature,pressure,altitude,methanePPM,carbonMonoxidePPM,alert
1,13.099,74.798,0.120117,-0.036377,-0.773926,32.27,1006.611,55.42172,0.15,0.8,no
1,13.099,74.798,0.109619,-0.037598,-0.780762,32.28,1006.606,55.46115,0.15,0.8,no
1,13.099,74.798,0.127197,-0.026611,-0.776855,32.28,1006.641,55.16948,0.15,0.8,no
1,13.099,74.798,0.116455,-0.037354,-0.778076,32.29,1006.612,55.41566,0.15,0.8,no
1,13.099,74.798,0.121338,-0.031982,-0.781738,32.29,1006.595,55.55821,0.15,0.8,no
1,13.099,74.798,0.121094,-0.031982,-0.779785,32.29,1006.628,55.28018,0.15,0.8,no
1,13.099,74.798,0.116211,-0.041992,-0.780273,32.31,1006.621,55.33427,0.15,0.8,no
1,13.099,74.798,0.122314,-0.028809,-0.771729,32.31,1006.615,55.39089,0.15,0.8,no
1,13.099,74.798,0.122803,-0.037598,-0.782959,32.31,1006.6,55.51727,0.15,0.8,no
1,13.099,74.798,0.125,-0.030762,-0.776123,32.31,1006.612,55.41566,0.15,0.8,no
1,13.099,74.798,0.124756,-0.029297,-0.774414,32.32,1006.607,55.45407,0.15,0.8,no
1,13.099,74.798,0.117676,-0.037598,-0.777832,32.33,1006.623,55.32113,0.15,0.8,no
1,13.099,74.798,0.12207,-0.030518,-0.771484,32.33,1006.602,55.49401,0.15,0.8,no
1,13.099,74.798,0.114014,-0.027832,-0.778564,32.34,1006.61,55.43335,0.15,0.8,no
1,13.099,74.798,0.124023,-0.037109,-0.777832,32.34,1006.608,55.53546,0.15,0.8,no
1,13.099,74.798,0.116699,-0.031494,-0.772461,32.34,1006.606,55.46014,0.15,0.8,no
1,13.099,74.798,0.122559,-0.03125,-0.772461,32.35,1006.607,55.45812,0.15,0.8,no
1,13.099,74.798,0.121338,-0.039551,-0.777344,32.36,1006.584,55.64465,0.15,0.8,no
1,13.099,74.798,0.13623,-0.032471,-0.77832,32.36,1006.59,55.59865,0.15,0.8,no
1,13.099,74.798,0.118408,-0.034668,-0.768555,32.37,1006.606,55.4657,0.15,0.8,no
1,13.099,74.798,0.117676,-0.028564,-0.775635,32.37,1006.592,55.63808,0.15,0.8,no
1,13.099,74.798,0.122559,-0.034912,-0.780518,32.37,1006.585,55.63606,0.15,0.8,no
1,13.099,74.798,0.11792,-0.034912,-0.780762,32.38,1006.582,55.66235,0.15,0.8,no
1,13.099,74.798,0.114746,-0.037598,-0.782227,32.39,1006.58,55.68409,0.15,0.8,no
1,13.099,74.798,0.12085,-0.02832,-0.768311,32.39,1006.649,55.10326,0.15,0.8,no
1,13.099,74.798,0.119141,-0.030518,-0.772949,32.4,1006.609,55.43537,0.15,0.8,no
1,13.099,74.798,0.115479,-0.036133,-0.784424,32.4,1006.603,55.48997,0.15,0.8,no
1,13.099,74.798,0.129395,-0.035156,-0.779297,32.41,1006.624,55.31456,0.15,0.8,no
1,13.099,74.798,0.116455,-0.032471,-0.776123,32.41,1006.612,55.41414,0.15,0.8,no
1,13.099,74.798,0.121338,-0.036865,-0.776611,32.42,1006.617,55.36814,0.15,0.8,no
1,13.099,74.798,0.123047,-0.03833,-0.774902,32.42,1006.607,55.45306,0.15,0.79,no
1,13.099,74.798,0.119141,-0.032227,-0.778809,32.43,1006.611,55.4192,0.15,0.79,no
1,13.099,74.798,0.109863,-0.035645,-0.78418,32.44,1006.634,55.23014,0.15,0.8,no
1,13.099,74.798,0.115479,-0.036377,-0.772217,32.44,1006.604,55.47683,0.15,0.8,no
1,13.099,74.798,0.12207,-0.030518,-0.782227,32.44,1006.643,55.15381,0.15,0.8,no
1,13.099,74.798,0.123779,-0.035156,-0.775635,32.45,1006.631,55.25339,0.15,0.8,no
1,13.099,74.798,0.127197,-0.03125,-0.780518,32.45,1006.623,55.32113,0.15,0.8,no
1,13.099,74.798,0.124512,-0.034668,-0.782715,32.46,1006.622,55.33276,0.15,0.8,no
1,13.099,74.798,0.119873,-0.031738,-0.77832,32.47,1006.634,55.22862,0.15,0.8,no
1,13.099,74.798,0.120361,-0.032715,-0.774658,32.47,1006.624,55.31456,0.15,0.8,no
1,13.099,74.798,0.12207,-0.027588,-0.77832,32.48,1006.624,55.31203,0.15,0.8,no
1,13.099,74.798,0.117432,-0.038086,-0.775879,32.48,1006.588,55.61634,0.15,0.8,no
1,13.099,74.798,0.117432,-0.037842,-0.781006,32.48,1006.63,55.26552,0.15,0.8,no
1,13.099,74.798,0.125244,-0.025146,-0.784668,32.49,1006.599,55.52586,0.15,0.79,no
1,13.099,74.798,0.117188,-0.038086,-0.773193,32.49,1006.63,55.26148,0.15,0.8,no
1,13.099,74.798,0.132324,-0.032227,-0.776123,32.5,1006.623,55.3186,0.15,0.8,no
1,13.099,74.798,0.121582,-0.027832,-0.781982,32.5,1006.624,55.31607,0.15,0.8,no
1,13.099,74.798,0.116455,-0.032715,-0.779541,32.5,1006.644,55.14117,0.15,0.8,no
1,13.099,74.798,0.117188,-0.039795,-0.772217,32.51,1006.619,55.355,0.15,0.8,no
1,13.099,74.798,0.123779,-0.033203,-0.774414,32.52,1006.626,55.29636,0.15,0.8,no
1,13.099,74.798,0.143066,-0.039795,-0.77002,32.52,1006.607,55.45458,0.15,0.8,no
1,13.099,74.798,0.114746,-0.036621,-0.774902,32.53,1006.576,55.71239,0.15,0.8,no
1,13.099,74.798,0.123779,-0.033936,-0.778809,32.53,1006.596,55.5481,0.15,0.8,no
1,13.099,74.798,0.121094,-0.030029,-0.773193,32.54,1006.601,55.50311,0.15,0.8,no
1,13.099,74.798,0.123779,-0.026367,-0.775391,32.54,1006.628,55.28069,0.15,0.8,no
1,13.099,74.798,0.124023,-0.033447,-0.773682,32.55,1006.615,55.38381,0.15,0.8,no
1,13.099,74.798,0.125244,-0.03833,-0.772949,32.55,1006.619,55.35146,0.15,0.8,no
1,13.099,74.798,0.121582,-0.037354,-0.781494,32.56,1006.632,55.24783,0.15,0.8,no
1,13.099,74.798,0.12085,-0.037598,-0.775879,32.56,1006.632,55.2453,0.15,0.8,no
1,13.099,74.798,0.115967,-0.033691,-0.777832,32.57,1006.591,55.59107,0.15,0.8,no
1,13.099,74.798,0.118896,-0.02832,-0.775391,32.57,1006.608,55.4465,0.15,0.8,no
1,13.099,74.798,0.120605,-0.037109,-0.782471,32.57,1006.603,55.48845,0.15,0.8,no
1,13.099,74.798,0.123535,-0.02832,-0.775879,32.58,1006.603,55.48693,0.14,0.79,no
1,13.099,74.798,0.119629,-0.032471,-0.779541,32.59,1006.642,55.1619,0.15,0.79,no
1,13.099,74.798,0.120605,-0.036621,-0.779297,32.59,1006.6,55.51019,0.15,0.8,no
1,13.099,74.798,0.125732,-0.029541,-0.783203,32.59,1006.616,55.37623,0.15,0.8,no
1,13.099,74.798,0.119385,-0.029541,-0.776123,32.6,1006.619,55.35803,0.15,0.8,no
1,13.099,74.798,0.122803,-0.032715,-0.775635,32.61,1006.643,55.15179,0.15,0.8,no
1,13.099,74.798,0.126709,-0.029297,-0.776367,32.61,1006.628,55.28271,0.14,0.79,no
1,13.099,74.798,0.114502,-0.029297,-0.771973,32.61,1006.626,55.29484,0.15,0.8,no
1,13.099,74.798,0.119629,-0.028809,-0.777588,32.62,1006.59,55.59815,0.15,0.8,no
1,13.099,74.798,0.120605,-0.02832,-0.776367,32.62,1006.611,55.42172,0.15,0.8,no
1,13.099,74.798,0.124756,-0.03418,-0.782227,32.62,1006.614,55.39291,0.15,0.79,no
1,13.099,74.798,0.113525,-0.033447,-0.775146,32.62,1006.616,55.37825,0.15,0.8,no
1,13.099,74.798,0.123535,-0.034668,-0.780518,32.63,1006.601,55.50716,0.15,0.8,no
1,13.099,74.798,0.121826,-0.031738,-0.776855,32.63,1006.617,55.37471,0.14,0.79,no
